town,page,url
spa,1,https://immovlan.be/en/detail/apartment/for-sale/1030/schaarbeek/vbc89520
spa,1,https://immovlan.be/en/detail/apartment/for-sale/1090/jette/rbt70097
spa,1,https://immovlan.be/en/detail/apartment/for-sale/1140/evere/vbc89815
spa,1,https://immovlan.be/en/detail/apartment/for-sale/8370/blankenberge/rbt70306
spa,1,https://immovlan.be/en/detail/duplex/for-sale/1000/brussels/vbc89694
spa,1,https://immovlan.be/en/detail/duplex/for-sale/3550/zolder/rbt69836
spa,1,https://immovlan.be/en/detail/residence/for-sale/6000/charleroi/vbc89510
spa,1,https://immovlan.be/en/detail/residence/for-sale/8470/gistel/rbt70220
spa,1,https://immovlan.be/en/detail/residence/for-sale/8480/ichtegem/rbt70221
spa,1,https://immovlan.be/en/detail/residence/for-sale/8551/heestert/rbt69423
spa,1,https://immovlan.be/en/detail/residence/for-sale/8610/kortemark/rbt69991
spa,1,https://immovlan.be/en/detail/residence/for-sale/9090/gontrode/rbt69725
spa,2,https://immovlan.be/en/detail/apartment/for-sale/1000/brussels/vbc89261
spa,2,https://immovlan.be/en/detail/apartment/for-sale/8620/nieuwpoort/rbt69334
spa,2,https://immovlan.be/en/detail/apartment/for-sale/9940/kluizen/rbt68849
spa,2,https://immovlan.be/en/detail/apartment/for-sale/9940/kluizen/rbt68850
spa,2,https://immovlan.be/en/detail/apartment/for-sale/9940/kluizen/rbt68851
spa,2,https://immovlan.be/en/detail/apartment/for-sale/9990/maldegem/rbt69345
spa,2,https://immovlan.be/en/detail/mixed-building/for-sale/6511/stree/vbc89216
spa,2,https://immovlan.be/en/detail/penthouse/for-sale/8630/veurne/rbt69333
spa,2,https://immovlan.be/en/detail/residence/for-sale/1082/berchem-sainte-agathe/vbc89484
spa,2,https://immovlan.be/en/detail/residence/for-sale/1980/zemst/rbt69080
spa,2,https://immovlan.be/en/detail/residence/for-sale/2500/lier/rbt69212
spa,2,https://immovlan.be/en/detail/residence/for-sale/5190/moustier-sur-sambre/vbc89196
spa,2,https://immovlan.be/en/detail/residence/for-sale/5300/andenne/vbc89366
spa,2,https://immovlan.be/en/detail/residence/for-sale/5575/willerzie/vbc89368
spa,2,https://immovlan.be/en/detail/residence/for-sale/6001/marcinelle/vbc89444
spa,2,https://immovlan.be/en/detail/residence/for-sale/6043/ransart/vbc89441
spa,2,https://immovlan.be/en/detail/residence/for-sale/8520/kuurne/rbt68979
spa,2,https://immovlan.be/en/detail/residence/for-sale/8930/menen/rbt68826
spa,2,https://immovlan.be/en/detail/residence/for-sale/9550/herzele/rbt68841
spa,2,https://immovlan.be/en/detail/villa/for-sale/1330/rixensart/vbc89345
spa,3,https://immovlan.be/en/detail/apartment/for-sale/4420/saint-nicolas/vbc88999
spa,3,https://immovlan.be/en/detail/apartment/for-sale/8430/middelkerke/rbt68093
spa,3,https://immovlan.be/en/detail/apartment/for-sale/9140/temse/rbt68509
spa,3,https://immovlan.be/en/detail/duplex/for-sale/7100/la-louviere/vbc88944
spa,3,https://immovlan.be/en/detail/ground-floor/for-sale/1200/sint-lambrechts-woluwe/vbc88713
spa,3,https://immovlan.be/en/detail/ground-floor/for-sale/8800/roeselare/rbt68306
spa,3,https://immovlan.be/en/detail/master-house/for-sale/7890/ellezelles/rbt68420
spa,3,https://immovlan.be/en/detail/residence/for-sale/1500/halle/rbt68796
spa,3,https://immovlan.be/en/detail/residence/for-sale/4000/liege/vbc88904
spa,3,https://immovlan.be/en/detail/residence/for-sale/4020/liege/vbc88551
spa,3,https://immovlan.be/en/detail/residence/for-sale/5377/somme-leuze/vbc88699
spa,3,https://immovlan.be/en/detail/residence/for-sale/6560/erquelinnes/vbc88870
spa,3,https://immovlan.be/en/detail/residence/for-sale/7750/mont-de-l-enclus/rbt68680
spa,3,https://immovlan.be/en/detail/residence/for-sale/8511/aalbeke/rbt68813
spa,3,https://immovlan.be/en/detail/residence/for-sale/8800/roeselare/rbt68236
spa,3,https://immovlan.be/en/detail/residence/for-sale/8800/roeselare/rbt68503
spa,3,https://immovlan.be/en/detail/residence/for-sale/8820/torhout/rbt68819
spa,3,https://immovlan.be/en/detail/residence/for-sale/9860/oosterzele/rbt68590
spa,3,https://immovlan.be/en/detail/villa/for-sale/5590/ciney/vbc88779
spa,3,https://immovlan.be/en/detail/villa/for-sale/6010/couillet/vbc88786
spa,4,https://immovlan.be/en/detail/apartment/for-sale/1070/anderlecht/vbc88409
spa,4,https://immovlan.be/en/detail/apartment/for-sale/1180/ukkel/vbc88512
spa,4,https://immovlan.be/en/detail/apartment/for-sale/1350/orp-le-grand/vbc88488
spa,4,https://immovlan.be/en/detail/apartment/for-sale/1730/asse/rbt67945
spa,4,https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbc88266
spa,4,https://immovlan.be/en/detail/apartment/for-sale/8800/roeselare/rbt67953
spa,4,https://immovlan.be/en/detail/bungalow/for-sale/5030/lonzee/vbc88347
spa,4,https://immovlan.be/en/detail/mixed-building/for-sale/7500/tournai/vbc88499
spa,4,https://immovlan.be/en/detail/residence/for-sale/2440/geel/rbt67563
spa,4,https://immovlan.be/en/detail/residence/for-sale/3070/kortenberg/rbt67763
spa,4,https://immovlan.be/en/detail/residence/for-sale/3070/kortenberg/rbt67764
spa,4,https://immovlan.be/en/detail/residence/for-sale/3070/kortenberg/rbt67766
spa,4,https://immovlan.be/en/detail/residence/for-sale/3650/dilsen-stokkem/rbt67798
spa,4,https://immovlan.be/en/detail/residence/for-sale/4570/marchin/vbc88261
spa,4,https://immovlan.be/en/detail/residence/for-sale/7100/haine-saint-pierre/vbc88244
spa,4,https://immovlan.be/en/detail/residence/for-sale/8550/zwevegem/rbt67501
spa,4,https://immovlan.be/en/detail/residence/for-sale/8791/beveren-leie/rbt67755
spa,4,https://immovlan.be/en/detail/residence/for-sale/9940/evergem/rbt67760
spa,4,https://immovlan.be/en/detail/residence/for-sale/9940/evergem/rbt67762
spa,4,https://immovlan.be/en/detail/villa/for-sale/7100/la-louviere/vbc88325
spa,5,https://immovlan.be/en/detail/apartment/for-sale/1348/louvain-la-neuve/vbc87693
spa,5,https://immovlan.be/en/detail/apartment/for-sale/2260/zoerle-parwijs/rbt67578
spa,5,https://immovlan.be/en/detail/apartment/for-sale/2300/turnhout/rbt66859
spa,5,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbt67551
spa,5,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbt67552
spa,5,https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbc87565
spa,5,https://immovlan.be/en/detail/apartment/for-sale/4500/huy/vbc88007
spa,5,https://immovlan.be/en/detail/apartment/for-sale/9270/laarne/rbt67134
spa,5,https://immovlan.be/en/detail/ground-floor/for-sale/2650/edegem/rbt66872
spa,5,https://immovlan.be/en/detail/mixed-building/for-sale/6850/paliseul/vbc87783
spa,5,https://immovlan.be/en/detail/residence/for-sale/1340/ottignies-louvain-la-neuve/vbc87590
spa,5,https://immovlan.be/en/detail/residence/for-sale/2300/turnhout/rbt66812
spa,5,https://immovlan.be/en/detail/residence/for-sale/4000/glain/vbc87769
spa,5,https://immovlan.be/en/detail/residence/for-sale/4040/herstal/vbc87639
spa,5,https://immovlan.be/en/detail/residence/for-sale/5000/namur/vbc88148
spa,5,https://immovlan.be/en/detail/residence/for-sale/6240/farciennes/vbc88142
spa,5,https://immovlan.be/en/detail/residence/for-sale/8550/zwevegem/rbt67350
spa,5,https://immovlan.be/en/detail/residence/for-sale/8880/ledegem/rbt67140
spa,5,https://immovlan.be/en/detail/residence/for-sale/9240/zele/rbt67003
spa,5,https://immovlan.be/en/detail/residence/for-sale/9290/berlare/rbt66893
spa,6,https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbc87207
spa,6,https://immovlan.be/en/detail/apartment/for-sale/6200/chatelineau/vbc87313
spa,6,https://immovlan.be/en/detail/apartment/for-sale/8370/blankenberge/rbt66205
spa,6,https://immovlan.be/en/detail/apartment/for-sale/8370/blankenberge/rbt66206
